block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
a_62482,13262,0,TO DELMAR GARDENS CHESTERFIELD,89852,1_merged_2134699,2126631
a_62492,13262,0,TO DELMAR GARDENS CHESTERFIELD,89852,1_merged_2134699,2126630
a_62492,13262,0,TO DELMAR GARDENS CHESTERFIELD,89852,1_merged_2134699,2126633
a_62494,13262,0,TO DELMAR GARDENS CHESTERFIELD,89852,1_merged_2134699,2126632
a_65623,13270,0,TO RIVERVIEW TC,89892,2_merged_2134701,2127948
a_65623,13270,0,TO RIVERVIEW TC,89892,2_merged_2134701,2127949
a_65623,13270,0,TO RIVERVIEW TC,89892,2_merged_2134701,2127944
a_65623,13270,0,TO RIVERVIEW TC,89892,2_merged_2134701,2127945
a_65623,13270,0,TO RIVERVIEW TC,89892,2_merged_2134701,2127946
a_65623,13270,0,TO RIVERVIEW TC,89892,2_merged_2134701,2127947
a_65621,13270,1,TO NCTC VIA VETS HOME,89893,1_merged_2134699,2127940
a_65621,13270,1,TO NCTC,89895,1_merged_2134699,2127941
a_65623,13270,0,TO RIVERVIEW TC,89891,2_merged_2134701,2127942
a_65623,13270,0,TO RIVERVIEW TC,89892,2_merged_2134701,2127943
a_65770,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129818
a_65769,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129819
a_65761,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129810
a_65772,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129811
a_65763,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129812
a_65773,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129813
a_65770,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129814
a_65765,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129815
a_65762,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129816
a_65761,13281,1,TO N BROADWAY TC,89958,1_merged_2134699,2129817
a_62418,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126091
a_62420,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126090
a_62419,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126093
a_62416,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126092
a_62414,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126095
a_62417,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126094
a_62411,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126097
a_62415,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126096
a_62413,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126099
a_62412,13258,0,TO CATALAN LOOP,89831,1_merged_2134699,2126098
a_62172,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123917
a_62170,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123916
a_62171,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123915
a_62171,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123914
a_62164,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123913
a_62170,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123912
a_62171,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123911
a_62169,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123910
a_62166,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123919
a_62165,13241,1,TO RIVERVIEW TC,89767,3_merged_2134700,2123918
b_62392,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111655
b_62393,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111654
b_62393,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111657
b_62391,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111656
b_62393,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111651
b_62391,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111650
b_62391,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111653
b_62392,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111652
b_62391,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111659
b_62392,13200,0,TO CLAYTON STA,89480,1_merged_2134702,2111658
b_6525,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099478
b_6522,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099479
b_6526,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099476
b_6523,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099477
b_6525,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099474
b_6522,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099475
b_6522,13113,1,TO ROCK ROAD STA,89120,1_merged_2134702,2099472
b_6523,13113,1,TO ROCK ROAD STA,89121,1_merged_2134702,2099473
b_6523,13113,1,GREEN LINE TO THE LOFTS,89119,1_merged_2134702,2099470
b_6525,13113,1,TO ROCK ROAD STA,89120,1_merged_2134702,2099471
a_65141,13240,0,TO MACKLIND & ARSENAL,89757,2_merged_2134701,2123660
b_62332,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102310
b_62331,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102311
b_62333,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102312
b_62332,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102313
b_62331,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102314
b_62339,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102315
b_62338,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102316
b_62337,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102317
b_62339,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102318
b_62338,13131,0,TO RIVERVIEW TC,89197,3_merged_2134703,2102319
a_65151,13240,0,TO MACKLIND & ARSENAL,89757,2_merged_2134701,2123664
b_65615,13202,0,TO NCTC,89577,2_merged_2134704,2115549
b_65613,13202,0,TO NCTC,89577,2_merged_2134704,2115548
b_65614,13202,0,TO NCTC,89577,2_merged_2134704,2115545
b_65613,13202,0,TO NCTC,89577,2_merged_2134704,2115544
b_65614,13202,0,TO NCTC,89577,2_merged_2134704,2115547
b_65613,13202,0,TO NCTC,89577,2_merged_2134704,2115546
b_65612,13202,0,TO NCTC,89577,2_merged_2134704,2115541
b_65611,13202,0,TO NCTC,89577,2_merged_2134704,2115540
b_65612,13202,0,TO NCTC,89577,2_merged_2134704,2115543
b_65611,13202,0,TO NCTC,89577,2_merged_2134704,2115542
a_69161,13288,1,ROSEMONT - TO 49TH & STATE,89988,2_merged_2134701,2131330
a_69162,13288,1,ROSEMONT - TO 49TH & STATE,89988,2_merged_2134701,2131331
a_69161,13288,0,ROSEMONT - TO EMERSON PARK STA,89986,3_merged_2134700,2131332
a_69163,13288,0,ROSEMONT - TO EMERSON PARK STA,89986,3_merged_2134700,2131333
a_69161,13288,0,ROSEMONT - TO EMERSON PARK STA,89986,3_merged_2134700,2131334
a_69163,13288,0,ROSEMONT - TO EMERSON PARK STA,89986,3_merged_2134700,2131335
a_69161,13288,0,ROSEMONT - TO EMERSON PARK STA,89986,3_merged_2134700,2131336
a_69163,13288,0,ROSEMONT - TO EMERSON PARK STA,89986,3_merged_2134700,2131337
a_69161,13288,0,ROSEMONT - TO EMERSON PARK STA,89986,3_merged_2134700,2131338
a_69163,13288,0,ROSEMONT - TO EMERSON PARK STA,89986,3_merged_2134700,2131339
b_62165,13120,1,TO RIVERVIEW TC,89147,1_merged_2134702,2100769
b_62161,13120,1,TO RIVERVIEW TC,89147,1_merged_2134702,2100768
b_62166,13120,0,TO SHREWSBURY STA,89146,1_merged_2134702,2100767
b_62167,13120,0,TO SHREWSBURY STA,89143,1_merged_2134702,2100766
b_62165,13120,0,TO SHREWSBURY STA,89143,1_merged_2134702,2100765
b_62163,13120,0,TO SHREWSBURY STA,89144,1_merged_2134702,2100764
b_62165,13120,0,TO SHREWSBURY STA,89146,1_merged_2134702,2100763
b_62164,13120,0,TO SHREWSBURY STA,89146,1_merged_2134702,2100762
b_62163,13120,0,TO SHREWSBURY STA,89146,1_merged_2134702,2100761
b_62162,13120,0,TO SHREWSBURY STA,89146,1_merged_2134702,2100760
a_65289,13249,1,TO N HANLEY STA,89796,1_merged_2134699,2124902
b_65785,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106336
b_65781,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106337
b_65783,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106334
b_65782,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106335
b_65781,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106332
b_65784,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106333
b_65782,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106330
b_65785,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106331
b_65784,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106338
b_65783,13157,1,TO CLAYTON STA,89328,2_merged_2134704,2106339
a_65644,13272,1,TO NCTC,89904,3_merged_2134700,2128389
a_65643,13272,1,TO NCTC,89904,3_merged_2134700,2128388
a_65642,13272,0,TO CIVIC CENTER,89900,3_merged_2134700,2128383
a_65643,13272,0,TO CIVIC CENTER,89900,3_merged_2134700,2128382
a_65641,13272,0,TO CIVIC CENTER,89900,3_merged_2134700,2128381
a_65642,13272,0,TO CIVIC CENTER,89900,3_merged_2134700,2128380
a_65644,13272,1,TO NCTC,89904,3_merged_2134700,2128387
a_65643,13272,1,TO NCTC,89904,3_merged_2134700,2128386
a_65644,13272,1,TO NCTC,89904,3_merged_2134700,2128385
a_65641,13272,0,TO CIVIC CENTER,89900,3_merged_2134700,2128384
a_65682,13306,0,NORTH EXP TO UNION STA,90057,1_merged_2134699,2133408
a_65650,13306,0,NORTH EXP TO UNION STA,90057,1_merged_2134699,2133409
a_62100,13305,1,TO HAMPTON LOOP,90055,1_merged_2134699,2133400
a_6296,13305,1,TO HAMPTON LOOP,90055,1_merged_2134699,2133401
a_62108,13305,1,TO HAMPTON LOOP,90055,1_merged_2134699,2133402
a_62107,13305,1,TO HAMPTON LOOP,90055,1_merged_2134699,2133403
a_62108,13305,1,TO HAMPTON LOOP,90055,1_merged_2134699,2133404
a_62107,13305,1,TO HAMPTON LOOP,90055,1_merged_2134699,2133405
a_62108,13305,1,TO HAMPTON LOOP,90055,1_merged_2134699,2133406
a_65645,13306,0,NORTH EXP TO UNION STA,90057,1_merged_2134699,2133407
a_65672,13274,1,TO NCTC,89912,1_merged_2134699,2128655
a_65675,13274,1,TO NCTC,89912,1_merged_2134699,2128654
a_65673,13274,1,TO NCTC,89912,1_merged_2134699,2128657
a_65676,13274,1,TO NCTC,89912,1_merged_2134699,2128656
a_65672,13274,1,TO NCTC,89912,1_merged_2134699,2128651
a_65675,13274,1,TO NCTC,89912,1_merged_2134699,2128650
a_65673,13274,1,TO NCTC,89912,1_merged_2134699,2128653
a_65676,13274,1,TO NCTC VIA VALLEY IND,89911,1_merged_2134699,2128652
a_65672,13274,1,TO NCTC,89912,1_merged_2134699,2128659
a_65675,13274,1,TO NCTC,89912,1_merged_2134699,2128658
a_65713,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,3_merged_2134700,2129380
a_65713,13278,1,TO FOREST PAK STA ONLY,89930,3_merged_2134700,2129381
a_65711,13278,1,TO FOREST PAK STA ONLY,89930,3_merged_2134700,2129382
a_65714,13278,1,TO CATALAN LOOP VIA FOREST PARK,89931,3_merged_2134700,2129383
a_65713,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,3_merged_2134700,2129384
a_65713,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,3_merged_2134700,2129385
a_65711,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,3_merged_2134700,2129386
a_65714,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,3_merged_2134700,2129387
a_65714,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,3_merged_2134700,2129388
a_65712,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,3_merged_2134700,2129389
a_67114,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132757
a_67105,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132756
a_67116,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132755
a_67108,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132754
a_67108,13299R,0,TO SHILOH SCOTT,90033,2_merged_2134701,2132753
a_67114,13299B,0,TO FAIRVIEW HEIGHTS,90026,2_merged_2134701,2132752
a_67113,13299R,0,TO SHILOH SCOTT,90033,2_merged_2134701,2132751
a_67116,13299B,0,TO FAIRVIEW HEIGHTS,90026,2_merged_2134701,2132750
a_67112,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132759
a_67101,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132758
a_65282,13249,1,TO N HANLEY STA,89796,1_merged_2134699,2124923
a_65284,13249,1,TO N HANLEY STA,89796,1_merged_2134699,2124922
a_65285,13249,1,TO N HANLEY STA,89796,1_merged_2134699,2124921
a_65281,13249,1,TO N HANLEY STA VIA VALLEY IND,89795,1_merged_2134699,2124920
a_65284,13249,0,TO ROCK ROAD STA,89793,2_merged_2134701,2124927
a_65281,13249,0,TO ROCK ROAD STA,89794,2_merged_2134701,2124926
a_65286,13249,0,TO ROCK ROAD STA,89794,2_merged_2134701,2124925
a_65281,13249,1,TO N HANLEY STA,89796,1_merged_2134699,2124924
a_65285,13249,0,TO ROCK ROAD STA,89793,2_merged_2134701,2124929
a_65286,13249,0,TO ROCK ROAD STA,89793,2_merged_2134701,2124928
a_65724,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129524
a_65723,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129525
a_65721,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129526
a_65722,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129527
a_65724,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129520
a_65723,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129521
a_65721,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129522
a_65722,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129523
a_65724,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129528
a_65723,13279,1,TO CHESTERFIELD MALL,89939,2_merged_2134701,2129529
a_62821,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130458
a_62821,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130459
a_62821,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130456
a_62822,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130457
a_62821,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130454
a_62822,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130455
a_62821,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130452
a_62822,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130453
a_62821,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130450
a_62822,13284,0,TO CITY MUSEUM,89967,2_merged_2134701,2130451
b_652,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099278
b_655,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099279
b_652,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099274
b_655,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099275
b_653,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099276
b_652,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099277
b_652,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099270
b_651,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099271
b_652,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099272
b_652,13112,1,TO FORSYTH STA,89115,1_merged_2134702,2099273
a_6523,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122514
a_6521,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122515
a_6524,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122516
a_6525,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122517
a_6523,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122510
a_6521,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122511
a_6525,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122512
a_6522,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122513
a_6522,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122518
a_6523,13234,1,TO ROCK ROAD STA,89738,1_merged_2134699,2122519
a_6551,13235,0,TO 14TH & SPRUCE,89739,1_merged_2134699,2122684
a_6552,13235,0,TO 14TH & SPRUCE,89739,1_merged_2134699,2122685
a_6557,13235,0,TO 14TH & SPRUCE,89739,1_merged_2134699,2122686
a_69192,13289,0,ALTA SITA,89990,2_merged_2134701,2131477
a_69191,13289,0,ALTA SITA,89990,2_merged_2134701,2131476
a_69192,13289,0,ALTA SITA,89990,2_merged_2134701,2131475
a_69191,13289,0,ALTA SITA,89990,2_merged_2134701,2131474
a_69193,13289,0,ALTA SITA,89990,2_merged_2134701,2131473
a_69194,13289,0,ALTA SITA,89990,2_merged_2134701,2131472
a_69193,13289,0,ALTA SITA,89990,2_merged_2134701,2131471
a_69191,13289,0,ALTA SITA,89989,2_merged_2134701,2131470
a_6553,13235,0,TO 14TH & SPRUCE,89739,1_merged_2134699,2122680
a_69192,13289,0,ALTA SITA,89990,2_merged_2134701,2131479
a_69191,13289,0,ALTA SITA,89990,2_merged_2134701,2131478
a_65581,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127359
a_65578,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127358
a_6555,13235,0,TO 14TH & SPRUCE,89739,1_merged_2134699,2122682
a_65584,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127351
a_65579,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127350
a_65585,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127353
a_65576,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127352
a_65584,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127355
a_65580,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127354
a_65580,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127357
a_65576,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127356
b_62250,13211,0,TO ROCK ROAD STA,89527,3_merged_2134703,2113486
b_62492,13218,1,TO CLAYTON STA VIA CULINARY SCHOOL,89608,1_merged_2134702,2116475
b_62482,13218,1,TO CLAYTON STA VIA MO BAPT HOSP,89605,1_merged_2134702,2116476
b_62246,13211,0,TO ROCK ROAD STA,89527,3_merged_2134703,2113485
b_62492,13218,1,TO CLAYTON STA VIA CULINARY SCHOOL,89608,1_merged_2134702,2116470
b_62494,13218,1,TO CLAYTON STA VIA MO BAPT HOSP,89605,1_merged_2134702,2116471
b_69195,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107814
b_69193,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107815
b_69194,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107816
b_69196,13164,1,ALTA SITA TO BOND & 50TH VIA CHURCH,89354,2_merged_2134704,2107817
b_69194,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107810
b_69196,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107811
b_69195,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107812
b_69196,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107813
b_62253,13211,0,TO ROCK ROAD STA,89527,3_merged_2134703,2113481
b_69195,13164,1,ALTA SITA TO BOND & 50TH VIA CHURCH,89354,2_merged_2134704,2107818
b_69196,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107819
b_65715,13153,1,TO CATALAN LOOP VIA FOREST PARK,89301,2_merged_2134704,2105528
b_65713,13153,1,TO CATALAN LOOP VIA FOREST PARK,89301,2_merged_2134704,2105529
b_65716,13153,1,TO CATALAN LOOP VIA FOREST PARK,89301,2_merged_2134704,2105526
b_65712,13153,1,TO CATALAN LOOP VIA FOREST PARK,89301,2_merged_2134704,2105527
b_65713,13153,1,TO CATALAN LOOP VIA FOREST PARK,89301,2_merged_2134704,2105524
b_65711,13153,1,TO CATALAN LOOP VIA FOREST PARK,89301,2_merged_2134704,2105525
b_65716,13153,1,TO FOREST PAK STA ONLY,89299,2_merged_2134704,2105522
b_65712,13153,1,TO CATALAN LOOP VIA FOREST PARK,89300,2_merged_2134704,2105523
b_65715,13153,1,TO CATALAN LOOP VIA FOREST PARK,89301,2_merged_2134704,2105520
b_65713,13153,1,TO FOREST PAK STA ONLY,89299,2_merged_2134704,2105521
a_65371,13243,0,TO CWE STA,89774,3_merged_2134700,2124112
a_65372,13243,0,TO CWE STA,89774,3_merged_2134700,2124113
a_65372,13243,0,TO CWE STA,89774,3_merged_2134700,2124110
a_65191,13243,0,TO CWE STA,89774,3_merged_2134700,2124111
a_65372,13243,0,TO CWE STA,89774,3_merged_2134700,2124116
a_65191,13243,0,TO CWE STA,89774,3_merged_2134700,2124117
a_65191,13243,0,TO CWE STA,89774,3_merged_2134700,2124114
a_65371,13243,0,TO CWE STA,89774,3_merged_2134700,2124115
a_65371,13243,0,TO CWE STA,89774,3_merged_2134700,2124118
a_65372,13243,0,TO CWE STA,89774,3_merged_2134700,2124119
b_62511,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121199
b_62513,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121198
b_62512,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121195
b_62513,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121194
b_62512,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121197
b_62511,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121196
b_62512,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121191
b_62513,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121190
b_62512,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121193
b_62513,13143,0,TO CWE STA VIA BRENTWOOD I-64 STA,89254,1_merged_2134702,2121192
b_62701,13214,1,TO CWE STA,89541,1_merged_2134702,2113882
b_6271,13214,1,TO CWE STA,89541,1_merged_2134702,2113883
b_62701,13214,1,TO CWE STA,89541,1_merged_2134702,2113880
b_6274,13214,1,TO CWE STA,89541,1_merged_2134702,2113881
b_62702,13214,0,TO UNION STA,89540,2_merged_2134704,2113886
b_6275,13214,0,TO UNION STA,89540,2_merged_2134704,2113887
b_6272,13214,0,TO UNION STA,89540,2_merged_2134704,2113884
b_6276,13214,0,TO UNION STA,89540,2_merged_2134704,2113885
b_6274,13214,0,TO UNION STA,89540,2_merged_2134704,2113888
b_62702,13214,0,TO UNION STA,89540,2_merged_2134704,2113889
a_65311,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125241
a_65315,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125240
a_65311,13251,1,TO HANLEY STA VIA LHB & FORD,89810,1_merged_2134699,2125243
a_65314,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125242
a_65311,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125245
a_65314,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125244
a_65311,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125247
a_65313,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125246
a_65311,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125249
a_65313,13251,1,TO HANLEY STA VIA FORD LN,89807,1_merged_2134699,2125248
b_65697,13207,1,TO NCTC,90110,1_merged_2134702,2112829
b_65692,13207,1,TO NCTC VIA RECORD CTR,90116,1_merged_2134702,2112828
b_65690,13207,1,TO NCTC,89517,1_merged_2134702,2112823
b_65682,13207,0,TO UNION STA,90109,1_merged_2134702,2112822
b_65681,13207,0,TO UNION STA,89514,1_merged_2134702,2112821
b_65685,13207,0,TO UNION STA VIA RECORD CTR,90115,1_merged_2134702,2112820
b_65693,13207,1,TO NCTC VIA RECORD CTR,90116,1_merged_2134702,2112827
b_65689,13207,1,TO NCTC VIA RECORD CTR,90116,1_merged_2134702,2112826
b_65694,13207,1,TO NCTC VIA RECORD CTR,90116,1_merged_2134702,2112825
b_65695,13207,1,TO NCTC VIA RECORD CTR,90116,1_merged_2134702,2112824
a_69192,13289,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89992,1_merged_2134699,2131451
a_69193,13289,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89992,1_merged_2134699,2131450
a_65583,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127331
a_65579,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127330
a_65581,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127337
a_69192,13289,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89992,1_merged_2134699,2131454
a_65542,13265,1,TO JENNINGS STA RD & HALLS FERRY,89877,2_merged_2134701,2127193
a_65573,13268,0,TO LOUGHBOROUGH COMMONS,89884,1_merged_2134699,2127335
